HolderAddress,Balance
0x8db040d2a95c76805f7f24b146f273addbb86ed1,487310
0x57a88770ce4583332d4b1ea3ee96f2cc8bf0171c,486600
0x0d553ff1903dd98f27fa63be4a3d357a7f98968b,486436
0xf02692a0a1c848658f176286a8cbf75010a9090b,486402
0xae9cda3a679500cd3f1247288c45e3333e030cff,486247.812616214
0x9f6ed9d75e7399dd286523e07d432b63615ce53e,486173
0x2ec79180e470e303aa0a6a3033bc7d19708ad365,486084
0x8c7844970c6b7fe7362fe716bc3ed071b4da988a,485879
0x5021772700335e9b0aafe3366cba411582878c3d,484843
0xc56e05c7227655ed705e905dbd6d9a142fcaba4c,484462.2050652
0x11fbe2cc607472441a78479f99f507c8a0646429,484221
0xd59120f2a160c9862301c1f3bb5f171279f95512,484184
0x679048d2039f7d2087d5d0f6ffff6b41e060eb76,483897
0xe56343e65c03cfa23340b900f86e0f93517126c6,483818
0xfecc15f721386a5a7c03fd1f40bdf69395e5d4ce,482809
0x8d23c2dc93be2c90728c45eade4d574e04f82ec3,482293
0x1df8acdee8ec275abe1c25bece73b8b310a44c62,482218
0x0b3a373bc43a1338286cd714acfd506a59db2a41,482100
0xa4ccfea10b721385111ed776db5ef019416514cc,481777
0xe7f97cdd853d30a1befb42b88f8fe314ac67e8eb,481617
0x70ae8578328876cb54ee946ae16716b357f6ec45,481515
0x618c52a1c36e162ab1aba6b54182c324f7c808ca,481199
0x256f71a54dda1df324ca621b8e49eada2d604328,481168
0x0a206d4d5ff79cb5069def7fe3598421cff09391,480796
0xbe27e0eb06533c14b20a5da0004f92a62e096990,480250
0xb190f476c9b88d2d6ab1e6e6ca0e25ef35c0152d,479886
0x8a71de5b44f8a5adf7c935e4ed0b2d6ab4080f5d,479842
0x3fa3b6e00cfa24f5d37c03b37fcd2fa5a0f700d0,478799
0x30a39fcd4d538b3434ea0d2877292cc0f45a79cf,478545
0x8cb4674becfe62e23be8936f33c53d7ad785512a,478352
0xc35795a4b9b52125ac3cc698d05741ff6f772c62,478181
0x32029718eacf7c4f5da6f3c9edf49aaa5ee34b17,477649
0xc6d18c1d32f5bcfc090988ca9ce5c8db3237a9b9,477106
0x3737373737373737373737373737373737373737,476351
0x60965f808e23722abd465e5c9e3f2b21ff6ed803,476350
0x5d7c5e64765824eee4f3c4aedf6acd425cca7813,475655
0x6282e24baaaf04c984e8ae7cd0c763709743cf9d,475637
0x3cf5fdc327dbeef3f687d935b5e45a38376ae244,475321
0x19c18c8cf0a1de6b244a969db3666b0f1aea65ee,475013
0x073f0dc58e9989c827ba5b7b35570b7315652e63,474921.788570402
0x0c6a85f1d3fbe89c91ca47502549d96fc5981c4e,474657
0xe40f8be75c36ba324edeb20552c5a612513dbed5,474520
0xc823d28506b92e2ced4c416d9c599a5a65525498,474378
0x515397742457d82f005522941dff8e1625f8c0c5,473882
0x80e819cd7724a07cf71371dc4b4802054d8a3925,473855
0x5004451e331fca06a5479c3e05a05b5e3f72ad17,473851
0xc06d1452131f83b803026949eaf837820fae2095,473587
0x09e67ff60d15a6ee730f9aac94c1139fcb954fb5,473327
0x99a65e16155b1ff8c84144b9ad2f76bf8ab05394,472870
0x552fdb8006470fb7562a2a42e30f00ded4d28630,472152
0x3ac0c17dda63d24c32655fbb4c09cbb564e9c16b,472023
0x21f4a9780a52c7a8ca5e30bac89a6b0e2722bf65,471944
0x2bcb22fe520e14542fe0de6d31f25bb87f042771,471710
0x6b789b37c847ec8a9d1a747aede90b0edce9bfda,471434
0x06cc04b77f704951530288ad4e4ff3f230e5a70f,471426.551527004
0x530dd02428d6f01d1c78c8fed0762c4f63e5f303,471373
0x251bb16e1e6d1068855a025a93b4684a7940db7f,471357.363373771
0x8da92a2f301fa86689d06ff1d1e838dbfb747b15,470009
0xb32f35dea4ad87d25d1fa11483dce922b6316fc6,469129
0xca84ad712c3e8b7c821ff14662fac6c793b05b93,468875
0xde06ffb76c61b51d11aa593b5fe175a59d43e78f,468674
0x4dec0401207a64d1a93f2614f2d9abbefe15de8f,468470
0xfc4c5b7c6989fa79a7217f34daf368cadbf2a246,467981
0x3e76a43c658f34fe5efc665d7546845e15388a80,467730
0xa0f1f115e021e31ea942a68c7775a50efbe16c49,467474
0x80ca7506d17f140f8a510f4554a96abcccdf0a19,466930
0x093e94741a8f96bf44ec92d5f0e464b109242138,466570
0xf140fef0d5843dc9c7c30ac1aa46750aaed5a24f,466515
0x25f86a92d78f1d1081cea6d01c1baa9e6120dd49,465807
0xec1729cf062c343751e7d1e07724e7ee31510c42,465436
0x264b57bb121589cb210932a81ba482f0a9873eef,465132
0x61019b01d59723812cfc3f31172dadf01a10a8a5,465033
0x851f261d6018a6c3788317ed72a21ee86cdb8325,464230
0x2eb6a0a495e21139f3b831812028dac03f9543e4,464184
0x05b3e5ac87955a526a7ff8589c595bca81d4a341,464084
0xb5e5291a1ba4cd85c67e9489cd3a22ddd652d86c,463390
0x9b228b4f71b3bc7e4b478251f218060d7b70dc25,462991
0xd615bef822e631843d074dc819c7cfd9e5fa2a92,462629
0xd266e0cd92be6183e6dc6ff72a543c3a57cd7bb0,462359
0xbcec43bbc3c9a4cc2a133e92e8b200e0e92c221b,461446
0x0e81ab05550b87a025e2766a152b903d3fdf3439,461240
0x71e7463e4f1574f43b1bbf6916edb12e1e23c222,460959
0x2b4e616a120901d5f8eb32c75cb654375a8e643f,460678
0x0fe4bb0ebb1028b225c7cb4fa7500f47739f6d0a,459940
0x74a8ea33e8ac1259208eba5f9688e44b501b9a28,459897
0xe7014a666967f0c99435cdebd2bbe87818be379d,459875
0x31a6d0ea27db941257024189a3718472d40ef663,459202
0x1dc7af8739c02b757ac9b3ba92ab561de7e3af25,458909
0x86a99d3cc0a6071121f015837c8bd832aeed90a0,458804
0x8f4b5a9fe182ca694f2b64b2102dd26fcbbef703,458363
0x97b10f1d005c8edee0fb004af3bb6e7b47c954ff,458305
0x3f849f47f5b372d80407e442f360ad7b17f5fac4,458297
0x08c033dffca38991d6ebf6a0c7609a93222fb65a,458229.37132507
0x3eb512d937626a5fdcd874e6ff1049edff9f655a,457983
0xe05761a6a5f465d8d3c75bd4548998dee142b068,457982.303085774
0xaa5d1125dcd349455dc5f04911bcb315af10c847,457975
0xa8bb9ea40b2015e5330a6cdd7618d66a65599dd2,457454
0xa2638c0c8633603fc96f1e62ec547d864d6feb72,457447
0xa9f4f83ed4037bfd77070943f6030e11483caa85,457311.890174995
0x8bbb64fc97e3c7a7967868528249288d455c1d43,456814
0xd3d43c1deed3eeeb560cbd6eefe2f1ebeec950a8,456656.434328982
0x997cec591fcf61e9d52070a6bf8567fd718f13ec,456419
0xcfeef71ef5e0374306fba281c5978a4c70cd8207,456248
0x41897bcdb72b716830011df3a6de65acfbd51a84,456136
0xff0420637b004a6a91521a778a8dd85c8754f9d6,455710
0x4744e59d2c4e2fe454da909f606e236412c2a5b9,455673
0xea3246957e3548fadf56301af6e020fa288af8ba,455536
0xc77a1222f675b4142ded8998e7cb938fea1db44d,455451
0x46a83f3c0448513c3379ddf1e502f1b807a06ca3,455208
0x5d37f453c005338758b6b6789184a343df35228e,455119
0x7600f3cd59a8f11b2b30c07b4a905155a13e814c,454236
0xdba076c3986b09bf8d1c42367630fb2ec8bc3770,453711
0xd9b42f222263c31e57d90a77217759ee6701b204,452796
0x4502679fa4484f708efe050c8e3404ef229d9621,452649
0xbc4be177fd304b366d6bef426b472600e6e12fab,451893
0x83dedbb4d75df6ea216ccf3af93a7995f3ae46d1,451572
0x1626df2b0a6ea6364b50a8238e82e12d968f55e5,451207
0x482470c88ab8b987beacc002ad7f7c6e83c44995,451024
0xafc24ff110c72e59b1c4c1ce33c544657318a7a0,450376
0x6099ce1604f89b6d4211517904e6e995234fa0b6,450298
0x2d408ff2a9fbb689dae38d307884a6cf559cd3d4,450266
0x872c79fff57542f58f4293f9b7af29f1d38e6d8d,450000
0x770d42d8a246e26c675e69080cea9b4d584ddf7d,449936.24430778
0xab68e19e0d8eb621c35a4ee8fdec1c6005e5e4bc,449726
0xad31dfbf78bdc8e90c7def2a97ecbe917c53e7e3,449311
0x3619eccd54132bb19e8c7a743bb127a80e2621da,448591
0x72c2020577665a044db0222c45fefad38af8c54a,447796
0x9b8ae40f4c2d6bd3397f4be65a816d643735ab77,447176
0x7553fe26599bb3bc9a23dc0591bc155df6488d1b,446935
0x8f0c9833bccc9a490095575aee6d36163cec8743,445986.331769802
0xefbe8264e70bf1d654506ebc7de643839a61b0a2,445891
0x55419c765d9c98e0d9e2f5e45c64781830c378b0,445077
0xc22015d5b0f3ab526db3ef6a1e25edf478899a10,444990
0x6d790d9e11e8bf869cb4c8d800f5fe57d94fb8e7,444836
0x4fc885d34a300c93bc19d02eabe3e23ff6368605,444293.895181683
0x134227d25ae21e6699b0c9f50ac268557510c14d,444288
0xff0c998d921394d89c5649712422622e3172480c,444193
0x49594fb73a7912bc6da5d33a1060aca029907086,443915
0x40f9a1fdd1b2d09066a0b979c5f36f09c551ad42,443667
0x41713614a52e0a8b2c89f4a82ab711930cb92b6d,442945.984589972
0x51e1b05de61c441340dddd3702bdae9e1387ec7a,442734
0xc66cbe868e302927c0d685ec1be76cee49228f20,442616
0xf08755720ffee568d320c7daa9f5822b82c4f7a8,442530
0x9a082a77f3fdf3362c497231362b1b445df928cb,442503
0x4a7d29d38ca62de44df1fdebc505482db2a6d466,442214.583491352
0xebbbbb20f4546a279bdb5b7693f7120a43482e51,442088
0xc875ec84448bb026aab70ce52d28b3091eb65e82,441346
0x0f495dc67922c7bdb4b007da62856f93df3f613c,441249
0x9736a90e497b6ea6077101d4f87b0d74ade29251,440761
0xdd1fc09c90269fbc95280e8b9e48fcae6aed515e,440396
0xbd33b53b6394d72145250900d3c64518679591d8,440069
0xba170814de4a24d0efe4e753f7ca75b10f96c0f9,439928
0x8ad0fdec659502e95a548a58b9ed1d4892cbe3cc,439916
0x8baf2ec096b34dfe17262ffacdc92206a5719066,439401
0x17cbe8b8ffc41d216dc6300b4221cf0752b82da9,439346
0xab78d43a4a87c21e078a7b6c066a2464a63a2979,438480
0xa183576dc4feaaf9b6da0af40d2abef64dee7905,438299
0x3d468e8d57f7f3a3443f963dbef35b626257de6f,438190
0x0a12d307381525bb7340dd06c68c9dee6dd83bb6,437848.859469328
0xb7eae8d6d9c2633eaf46807e8bd3b877831634b6,437773
0x9071315d57857a1ec11409381a40b4a0af66183d,437599
0xc293323161504b97a09373f6336b24366bd168a3,437434
0xa5c8c972311de64d8fb003bedad5e584b13f8299,437336
0x11ff8d15637649a5c46cfa5628abc3f032ac95b6,436878
0x61800f3230a6954888032a5f0bc37a7611a719ae,436543
0x0a00f2a39633e4106ad37cc4c4e10c7f30d77c23,435869
0xceac4ea3f49e8ea0336453f9b54b0780f1158159,435838
0x9174857fca5ba8050e2e119281fb9c69147046e1,435660
0x679c9a7fb9379b3673a1a6687b17131e4599ef3c,435358
0x3be729e35695176d056255095f790f0ec7454e2a,435031
0x167ade962cb60346d2525e6a724b3c8e52e73c34,434546
0x5e01722ae827162935874afdd434ce9afd3c8a35,434484.369703709
0x23de4b6e55abd6fb006f09f31add446ce8bcde8a,433688
0xfe8889b0284c61271d8d7b67b8d874da246e0122,433366
0xaa9d39f9a6c3cde9d2785069adfdf29302186772,433214
0xc299ad23bd6497042fe3aa3ef05883c2df30cf39,432638
0x2e6b032dfc7fedf39d9a34b421131e617b985b4a,432084
0x6e8a5bd58b2bf5f14bf10a579f17f8b0e1651567,432068
0xd55fab573968726cdcb5c0b5554d023d77852029,430358
0x1a4bb1dc3f598e44796db147cd6a3926743089cb,430171
0x3b1fea8c96e4798e703b0ee224e3a724732a3130,429419
0x193d802a97a4632df34eba214b8598422830a14c,429412
0xa8d67e13ac97cba918decdcd78f71fca8ab2d1a8,429200
0x7737500bf3940690c97156dacb76cf093bc20c2f,429091
0xa8c33f4621d320364e851f4a951d2722e29bba86,428266
0xd52556064661669f5dc53c3384ee0ce50f1d996d,428115
0x1eed3d17b3880b5438a46091a00f9c6448caef91,427848
0x09bd0f5f54722a3768332fbc8357f4cb613ae07a,427798
0x8f180e6d618f42eef6cc8870b39c69ade06ebaa5,427529
0xa37dd24d6d6272e52d91d33d98930d2747a640ea,427350
0x8482b54c571530a5f155bdb2bfff31dcd1db1e34,427300
0xd86df99e5e36f06e8a52252d3299e648c3d8ffe4,426857
0xfd60037426c3c603b7e33a6a43aaa9047bf6b128,426528
0xe710592ac31387fcfc84666f8c108d7f38f29c2e,426089
0xfa78b2f26563e3dfc06670704bb0807b5b731dba,426070
0xa58c312398cb33f39effc4c91063bdd279610c5d,425692
0xeca033944cc8eb59e628cec4066896effe27832b,425098
0xdc2d5126c0147863e97e2a5c91553ac45ffa5374,424845
0x43570cfac4ee5fc682abe2a2902fbe1ce22a2841,424546.024073135
0xe5c618d20d24346002c1b0d65f4f0150d5056935,424540.229135815
0x6472d72fa4f2cdc08feb5af3f11035996391810a,424499
0xcdeb7c898602abbfbc3966e7ce13a8b498b79ec1,424192
0xc6e76a8ca58b58a72116d73256990f6b54edc096,424079
0xedce28477d41a0a266a33ff7e8c4c323d7aa3448,423983
0x49e5c693dc0cc586b6e29e2404b17dc0565ac12b,423692
0x003c63ec6dbe302504bfe1e0c0c771c89f46fe11,423670
0x8eadc7cc0a77594e3fa999e80e1ccb7f4e1c04e0,423417
0x3b9fea7ecba85a7083435a08b0c43d6e27d7958a,422699
0xc0b2139dfdfc24aa8c184b6580071736ce3a0c8e,422441
0xfa60a22626d1dce794514afb9b90e1cd3626cd8d,422434
0xdcfcc77a2e690141432561a9746c125bf6704380,422414
0x061202af4c55a68d3db3c86ec634783ac990be5d,422367
0x133fc918b3a27fa314c45a08ec7eb794ef0283fc,422085
0x173216d1fd08e76fd4f25710d2849091ce2fb026,421854
0x36d0260a4ce5272761dd4b87ec05d7b7804a9308,421603
0xe6d416ccd90a06d7ef5aad141092593bb6ee7df0,421192
0xc5c7dde2e10d5e7f38230d47aa65689ee17c77ec,421124
0x0c61d3d099c6a2fc6ad9f0effee4befa8a0d29df,421051
0xd8de315eb7a00f4155d1ea9eb4eb6888ae715631,420985
0x2b1cf18cdf7b0890215a7d5b8ba8e6df1a23c921,420967
0x95dd010d54efb6b4fcd040dbbd93eee8f2acc7a2,420753
0xcbee11c4925088180b4a0aae3a2090f017c43902,419998.934446772
0x0a2fbc9aa7f683ac59e15a80367f0893203cb2b4,419225
0x7f67f31da8e1c2f64c62dce1d9d86039cf377ec5,418262
0xd7af5ea14fad145b2d9fd57e321d7bf8301980b5,417842
0xf9d3d8376ad581e0804ad451800a2df8210b8a20,417248
0x148a8e00903f49b3e792e9e277060840b639c7c3,417229
0xe10f51d037227724d4a1cae77a1a62d2c5e5f2f9,416931
0xd511f7d8738e519820f4e4194bddb253c1ce517b,415625
0xd746aa09189ba15e8765d23ff173d814c1fe1e29,415369
0x1e01ea8a1067c78bbcadedf2dfffb29e65b2149c,415145
0x961f67efdacfcd05dfa35ec63f050396f8aedb90,413636
0x598097a84df7a554ce4f567787bf750859cc0f4b,413586
0xa0a30ab5a3645591fc893cda80068bfff977b94c,413352
0xf2da5de4c96e0b8cf2187236542754a651a8bca7,413301
0xa7c34b15ccce63e4a5b933ea0c4dfee4db35d5e4,413152
0xc4545634ef8bfcfc1f7e396ede6d16ca3512ca75,412947
0x9ac6a445a37a9cf2b8526a5ec7936ac8286a79ea,412855.83393055
0x1a56f2e94c4178c847c8689748551c3e1a149e7f,412811
0xafe422dba2983dabca3b47f303d78d5dc18c2c5c,412695
0x6749edd685f68135ed629fa5cde1269ba18d6ae9,412684
0x5cb50f58bf11932651fba6bd1fffee957ebf2744,412496
0x6b6f9c634769dfb2e7a44a43d5658a28922cea04,412003
0xca33145d429a0201e61a8777669b712ff0033896,411890
0x00c9081b45ccb5af92400fec9e7825e8e47a6475,411844
0x32514465a9e274973436bc58549b581be49b5641,411719.103157463
0x499eff41cb493d2aaa33a64c9118e19215b21b23,411560
0x6529210c8179a1cc2a5e9e1f34f9ff4516f6d7c2,411005
0x0cd07e86cf4807f3152a45b9a32bc3c9bfb44da1,410623
0x5ad55d1c9df399db43643178c40842ce20686014,410353
0xac99f950c90b5b8ebed32706dfc19c662e7a5888,410186
0xef1f19dc0432851d1ba8a9ff64a03d85a8b1a349,410161
0xa3e367e00592946acfe91b1acab9030c887e0ff2,409836
0x254260ee635266c41d6a4b020ed74ca0028726e5,409369
0x7ce242f413cfcfaace28956d71e7129e52c886a2,409174
0x9639c54d5f06531aa884e417e45d6cc5af546013,409150
0x63a7255c515041fd243440e3db0d10f62f9936ae,408280
0xa81a3f78a38cb878890b0bede8df68e0e2b8592b,408018
0xdab3301d07f8c1b748b576701d3e556493eea9a4,407679
0x255b58f4215231ac54cd6db6c6a61e59eb4876e3,407294
0xc63ea4eca6833f5125a041f72f4b292f5781cbfa,407152
0xea57994eb2d110888905fbb9d90dc29a54d0ea3c,406989
0xbe8d8fbfc6582c55869222bceb30be3fe9572056,406959
0x6e6e7ecd39193fdfca1384fb063270c714591be7,406506
0x5c70af3ddc7e815a40f2a09d22483e6e24eddf8e,405593
0xf02351e145a4df9bb956714e0b5b2e9d3027f127,405216
0xcbc6986ab5d6bc320ec624fed6122bfb9e811833,404954
0xbbb36dabe47229dfa34f91e6d7c7e75e1708b65c,404888
0x541bf8bf17271e3efd75a4a0c538cd09f16d9e99,404644
0xb490dde9273c5042b1c4e18aa1d551853b4862d0,403913
0xe032d90be017b57118eaafaa5826de494d73e39b,403790
0x054300f4746be745d8d2578c6f165861a1b21671,403398
0x4ce68dafec8a0db4943b76f02d6d2b7efb959f60,403271
0x51b7e11f5b5a8b3a93d1132b3d32fa2038c8f1ca,402478
0x88d4f364102a642681e5063d3a9b873e06a95065,402406
0x048a26e7ccafe4e965c1d82e21855b1b770833b4,402339
0x87f69a6bec671088341c9e745150b3b2c5e17103,401779
0xe4f3cc458a909c8f11956384fcf48e926bd852e7,401639
0xc887aef7267d6369943afbe1ab404807fe08bbd3,401382
0xdf37e259d2043f06307449fbf5f7fe0e51a4be2a,401341.693252481
0xe09815159ba25902a341af4e7d47bfef1e8c836a,401180
0x18602e388d7c06f75cdd9fd2c03b7e3924816bad,400946
0xe28cc8f24eda328eb311c4bf03bba2d4bf15500f,400606
0x9259dfc94159a0706a04f150e98bbedc3ef23a8c,400551
0xbefdc1b60039955d4f12a461f2ddb51dc15ef3aa,400228
0x6f53be6c076a065c795c3ff8b12b896e1f07d4b5,399861.888323954
0xf7a7bd2c1f3c25b0420e71b7fa85fe03728392b6,399694
0x15a3a3e50518574187506591eb1c0350e9b704af,399307.947294789
0xb0a051e7ae78d88f32f813b83c6dade66c2ad1ca,399181
0xb016baadc2ade9a53cb22d01232ffc12f55f88ce,399135
0x30d2a6b53b33a1f26d135e72fcbc7a9c1b5f7481,398572
0x83ebd408f59f3e3122ca80b1a994b8135ff24c82,398277
0x17b8e96bc3aa38b8e7cabc27ed67a5e7bcb94353,398239.501452299
0x7cad9517508f2fd9fb8dac6ded1b394a079cce45,397239.559227624
0xbd094bcd41a7385281698ea83a24224749de07be,396978
0xda01b6fe8e18c93a83ad42a75334a2debd8167af,396880
0x3d46a47cd06aed222e9ad7c005a4a831ceb32f27,395390
0x9533cfd3b98ea6d3405f9cde4b397ec018eb251a,395336.135309841
0xcd983ee11fdaacd22ff78b1f58ce1f761f4eea1d,394821
0x6e5c026be9eed261b90f46903db438bad3cb2439,394484
0x0f5f7cc05ba191db71d48ce4c1da316bdd10b544,394112
0x300b05fb319cb775608de97e1942764f852ab7e2,393681
0x83c1baf7de0f9846f0fac84fab2b3242e43c25a7,393627
0xa7ac8c64671b7ab50ffcd465e517c2ba19553694,393166
0x89a1145fccac1a2a9350ec1a4a486e4458d26274,392974
0x679d8c0039b68e19170aa5b0244e4dca6eafb38b,392710
0x91dc84a0845e4e267517a6e546beab331c22357b,392434
0x4de8ab772e7d29f1b91e69aa85357a36ea713fc3,392364
0x1e9c0bb00ff504e2c4ed9368656e876616e25666,391638
0x53b2fb074e0f3c564b33554edcdde719f07d3ebf,391543
0x7adb8908541a24131f57765e97861f55ab51e5db,390997
0x21dde869d191343fd0fd581788ad051d37678318,390985
0x34f712f6e33286150de2d85ea0d75ff84774a771,390666
0x92b083c28a542de26ec8e1fdff2293b5b457d999,390594
0xdeaffa0f07932c4d3ed875d62677d703425367f4,390178
0x656e5cb26a65ba8f65cab52ba97918bf4a367147,389986
0x773daacda9e4d7c7955bcef1fbf807d318501f44,389565
0xb26a76fb5da1a3cd337bc11be8b0222d2ab16e91,388611
0x3a98cf55cbcef6a97f5beac62b4d2e67f596427e,388602
0x1c3046f0cabbe1d82f3b78f3b7747ca12cc271fc,388340
0x85f87376d21bf857236673850464d46fb6bfa2c5,388105
0x08924f908484ea57efe132c0dba1924cd1b9ee7e,388098
0x470dd61f274d1612385d3b5aa876fb898b4be344,387924
0x9d35163ac09f4c46a057bca332de3388fac043a4,387811
0xbaaeac4dd925d0ba9cd608dbe3c390e6e4fa2816,387774
0x6d15c238676bbbfd913822713d971cdfc170e2df,387709
0x08d02488c97855325cb7fb705bbd766416eac017,387646
0xb26e6aa72850469ec2e82c278b143e42982d52a4,387535
0xa38edb4ec64d276bdd0795055a4d24a194eca1a6,387529
0x11da698d45067db76670364cdcee8c4d2ed681cd,387448
0x220ce80f6b7747b9413f2bb3414c9e6b2e1945f1,386600
0xabf00279050c0526e708a42aa742edde96f73838,386008
0xddf6353d3341527033773a7bfacb78f4f1e26244,385802
0x6cca010eaca114260e45c2ec96c703b487581e4f,385740
0x70b2a6a17ae26c651d49440a76d72a29d64498fe,385375
0xcbff7d1461b092178af42cf05f012a24371f01ff,384787
0x8f82a06ee5c6ec735a49bb646f6e401b60f464f1,384756
0x2da97f54568dbfab098f31831bce0bb366956e25,384432
0xf35b180e3944bb02e0796d1c1ec6e1c523dd02f3,384345
0x06544ac8b449a6ce511aae1498a6fdd4334ee3c2,384184
0x6bfd7c6b694f96d72c715b155a41a833ae524896,383718
0x3bfc676c7a8c10dcde9e1cfff6eec6a4d41cfdca,383287
0x30adaf9770e199f37c6c14b103e6e6bfe1e73766,381946
0x25f27e79f38c829b6a2eb784287c124e0a98de82,380656
0xa1e322ca2f094a8c69190a3ec705f2c7fdb84e98,380418
0xfcbac50902c41132a406b62dad3c3c0685d4f91e,379877
0xf6a1157c47711abacafacf54733f8d6611e11719,379837
0xf726395cbdff226dba854d1bfb373210ecccbe52,379366
0xc32f3cb482b36f5b26c164157cede298d711aa0e,379086
0x910431666edc116e2c6018bf4cb07da5ebb7d6d6,377903
0x6e738a72a5e164b2237ae35e966a1ab70fedbdf8,377583
0xc23f24a842ddacde45f3494b2b1bcad8c95ab815,377491
0x7b5b247c60796faffbbea317692486cd080cfb3d,377406
0x061f7da2187f9b8f5f02171c799e7428cdc5739f,377251
0x9eb812498beeb7e38427347c41d9a11f48089282,375993.015400828
0x47914df0311232570fd4b03d985c3181bb0df29e,375738
0xff59a7adb6a29cb6122c4b4bf8b5b8133b4cefaa,375662
0xede1d96de24a6da0371ebfa93e0bb6abe71c56f0,375461
0x483c2f21710a6e614e17304b3285c2fe838e87d7,375437
0x7b1a1dc3aba1688b4b4f967d0911c08deb63c197,375199
0x5836da671ab4aa883980124ca891aaf5bcf15ff2,375136
0x57c24d4de21ea9eb61e86758d57d5afaa8e0c685,375030
0xa7695409c5fef39a8367759a279386302a683b9a,374989
0xe0715f8687e70c39adfc3b986edf6a12e8eb54b0,374939
0x3dac4d68644b8030a4b49838c8afde0e39c3ab71,374919
0x8867c24d4727b7f3844375fbb4acb1745a247d62,374624
0x2eabeeeb91d3158891f279a194eba8ac2afc0b68,373993
0x1d4bfeeae08be4069145460f8f765fdb6332bc90,373771
0x16feba1503b58e7a96677c733af4ad5291ecb548,373746
0xd66e64d1a52e93e67b1dbcd4383ca61975ca3ec1,373384
0x3a71c05b9666e49b5dc15df245b6d16d8f66f710,372896
0xa8d2f83ddccaeeeecaad63fec7a94e74504351b2,372478
0x07a7890fff7a4c22f1e7fa385cefa06f09b221ab,372239
0xd97e1ae149259a5ccfb23395e1ab8810acd114a8,370965
0xebd34d34d22dbc80a2311cae97a450c15f3c2e2f,370926
0x352465348315dab6079b01eec41d99e4630a6884,370759
0xa5923f50f00a1d8c739b7ea7187d05c756c5d604,370241
0x564f50cdf8eb1fbe790c326eeea31036191b693f,370118
0x07933fed9ce595f23bb4100bc792b46c5e0aa1c0,369858
0x12000b22a1a4169a4714815bf9bb2eda8ccfa7a8,369652
0xeca29a59611173acf7fa55b63d06abc85458aff0,369495
0x834984fa11bad23d0c87474dc218893cb8cc0a5a,369383
0x46e8518eb63ac88ac61f9b00a234f2d31eeabe93,369363
0x30614bc1e56bf9f30f2dda7898b520a20b560ef3,369323
0x9511b898bb2bf3def48b351a1c116d90d24c5aeb,369163
0xa2b0e6cf670740e0c0df7bfcaf6b79684988a6f3,368567
0x08523b72d7d73ad21630e481460e96a0658fa69d,368346
0xfde17ccd25a750a625ad5c9ff6512f975569d790,368327
0x1bf58d29e75dfec3589ae7af66f7d08428553a9a,368147
0x490790ddfb169857ce80248306db24105eb55936,367545
0x28b265d482d22921da7d6f8d8723c23b54490372,367319
0xb42d408b52d0a9e2c1408031c3451bdca81b069a,366922
0x735fb1b51d03b1230321693aaf89e7d08476482e,366881
0x884a827d750c8208c4c76a8197633090da504341,366421
0x51e851edf329720ecfe0862935cb550894277ea1,366007
0x0fc213b53e1182796603f7dec12a5a01bd09ff35,365678
0xd30e749c39dceea4b4988d05b000a6f278bd3dc6,365058
0x844c87a1865cc8483bd047448445b324d930d527,364967
0x59cc88bd118c72a9d333569ac8b16d46e6849342,364687
0x48c5d2dcc5344b55badade41f780a5ac0edc7cf7,364634
0xa55ca6a977fd1468397b84eef22657aa307943f5,363969
0xb518a513fe076345b13911617976e27b262d5033,363913
0x8c527879a68d242c1cca8d23409d8fd75324ac3a,363562
0xcf6c71db3463a49f67ff891cb871e0bf6a87d31c,363374
0x1f6f2752c701b1fd6f8f8942fadf0e6881f12e7d,363253
0x0e33a1cc0f2828ad2eab14d1f15a66b949bd497f,363117
0xe3ec7347f7a2031be31c84c279159db18627b224,362792
0xe674b27c7b12d6828b170d5bf4618a6387b7d61d,362785
0xe40145723e24b624257a919fa2288b4813f60615,362458.234299374
0x99f9d379b3117ac4e491a2871a1b923107e3e55c,362089
0x3ae611bcda8f14ffb645b2c129f499692f767534,362015
0xb6e34a8a93031a24c264be59d0bac00bcaef9051,361918
0xbc842348197c3e7c080a89afb3349d8952fe1270,361059
0x5814f8c7ed2d156d58f23c1626bf66ae08937064,360826
0xda23e435c4e7a0df51f4a97210d0f9c6535483f4,359969
0xecde7ffa973ffd9837b801638f84ee0aeaa6c1d1,359732
0x10c45c8b122916cb0c4b01f3df54e34b46b0bc9b,359506
0xc9ff46b9448c0cba4f89fd2918cb3210520e5d4f,359132.309273375
0x0b0b8696f89ba073fc8515ff649618a4fb361885,359126
0x24726bb1c7996dbe80dae1e87799034125577144,358523
0x821b886a9e9bda6c2a14782fbe9152cb3f29fcaf,358493
0xc6c3c471e64fec8684988d04dead9a4e1f98587d,357838
0x95452e04257c30a3d0d284420fbe589dd0b3160c,357382
0xdd6684c979de966397756982f3e27bbf6e818dae,357249.199400278
0xe748d9c6133e675966d2bc2e62187e19bb076b8e,356614
0x420b8ad1a49b3f6b33cf418af3ba8b95b146be75,356462
0xbc765a94f1278dbd26886d879586e0a027456287,356428
0xae3c48c39e43d4d93ecf275902b6a09bd7b9421c,356394
0xeec64a542ebe892fb660ed30754ee5e4fd220de9,356319
0xb9dc2fbbeeeaef6ae0082ffe0aff3fb798c5e735,356117
0x7c97af86a0f92beceb712417fa0856188bb6b337,356055
